Samh�llskunskap 1a1,Torsdag,12:00,13:20,10
Historia 2b - kultur,Onsdag,12:00,13:20,10
Samh�llskunskap 1b,Fredag,9:40,11:00,10
Historia 1b,Onsdag,9:40,11:00,10
Gymarb EE,M�ndag,13:05,14:05,10
Historia 1a1,Tisdag,8:10,09:25,10
Historia 1a1,Torsdag,12:00,13:15,10
Historia 1a1,M�ndag,13:35,14:55,10
Gymarb EE,Tisdag,13:05,15:05,10
Samh�llskunskap 1a1,Tisdag,12:00,13:00,10
Gymarb EE,Tisdag,13:20,15:10,10
Samh�llskunskap 1a1,M�ndag,9:50,11:00,10
Gymarb EE,Onsdag,13:35,15:25,10
Gymarb TE,Onsdag,13:35,15:25,10
Gymarb TE,Tisdag,13:20,15:10,10
Religion 1,M�ndag,12:00,13:20,10
Religion 1,Onsdag,13:35,14:55,10
Religion 1,Torsdag,9:45,10:55,10
Historia 1b,Onsdag,12:00,13:20,10
Historia 1b,Fredag,9:40,11:00,10
Religion 1,Fredag,14:10,15:15,10
Historia 1b,Fredag,14:50,16:10,10
Gymarb TE,M�ndag,13:05,14:05,10
Samh�llskunskap 1a1,Torsdag,14:55,16:15,10
Gymarb TE,Tisdag,13:05,15:05,10
Historia 2b - kultur,Fredag,12:00,13:30,10
Historia 2b - kultur,Fredag,8:10,09:30,10
Historia 2b - kultur,M�ndag,9:40,11:00,10
Historia 2b - kultur,Torsdag,8:10,09:30,10
Samh�llskunskap 1b,Onsdag,9:40,11:00,10
Gymarb TE,Fredag,12:00,14:00,10
Gymarb EE,Fredag,12:00,14:00,10
Historia 2b - kultur,Onsdag,12:00,13:30,10
Samh�llskunskap 1b,M�ndag,12:00,13:25,10
Samh�llskunskap 1b,Fredag,8:10,09:35,10
Samh�llskunskap 1b,Onsdag,8:10,09:35,10
Samh�llskunskap 1b,Fredag,12:00,13:30,10
Historia 1b,Fredag,13:35,15:10,10
Historia 1b,Torsdag,13:25,14:55,10
