Medsamkom,Onsdag,12:00,13:20,13
Konstart sam,Onsdag,13:30,15:00,14
Digiskap 1,Tisdag,8:10,09:50,13
Mediaprod 1,Onsdag,9:40,11:00,13
Grafkom 1,Onsdag,8:10,09:30,13
Digiskap 1,M�ndag,13:40,15:00,13
Digiskap 1,Tisdag,8:10,09:30,13
Digiskap 1,M�ndag,8:10,09:45,13
Medsamkom,Tisdag,12:00,13:20,13
Grafkom 1,M�ndag,9:40,11:00,13
Digiskap 1,M�ndag,8:10,09:30,13
Grafkom 1,Tisdag,8:10,09:30,13
Medsamkom,M�ndag,9:50,11:00,13
Grafkom 1,Onsdag,9:40,11:00,13
Medsamkom,M�ndag,13:35,14:55,13
Grafkom 1,M�ndag,9:35,11:00,13
Medsamkom,Tisdag,12:00,13:35,13
Konstart sam,Onsdag,14:55,16:15,14
Mediaprod 1,M�ndag,12:00,13:20,13
Mediaprod 1,Onsdag,8:10,09:30,13
Mediaprod 1,Onsdag,13:30,14:50,13
Mediaprod 1,Tisdag,9:40,11:00,13
Digiskap 1,Onsdag,12:00,13:20,13
Mediaprod 1,Tisdag,9:45,11:05,13
Konstart sam,Onsdag,13:35,14:55,14
Grafkom 1,Onsdag,15:40,17:00,13
Medsamkom,Onsdag,11:55,13:25,13
