Dator o n�tverkstek,Tisdag,8:10,09:30,8
N�tverkadmin,Fredag,8:00,11:20,APL
Dator o n�tverkstek,Onsdag,8:50,11:00,8
N�tverkadmin,Torsdag,12:20,15:40,APL
N�tverktekno,Fredag,9:40,11:00,8
N�tverkteknik,Torsdag,8:10,09:35,8
N�tverkteknik,Tisdag,12:00,13:55,8
N�tverkteknik,Fredag,13:35,14:55,8
N�tverks�k,Tisdag,12:20,13:45,APL
N�tverktekno,Torsdag,8:00,11:00,APL
N�tverktekno,Tisdag,8:00,11:00,APL
N�tverks�k,Torsdag,13:25,15:25,8
N�tverks�k,M�ndag,8:10,09:40,8
N�tverkadmin,Fredag,12:00,13:50,8
N�tverkteknik,Onsdag,13:25,15:25,8
Dator o n�tverkstek,Torsdag,13:20,15:20,8
Dator o n�tverkstek,M�ndag,13:30,15:05,8
N�tverkteknik,M�ndag,12:00,13:25,8
Dator o n�tverkstek,Tisdag,12:00,14:00,8
N�tverktekno,Torsdag,15:30,17:00,8
N�tverkadmin,M�ndag,9:35,11:00,8
N�tverks�k,M�ndag,13:25,15:00,8
N�tverks�k,Tisdag,9:35,11:00,8
N�tverktekno,M�ndag,8:10,09:30,8
N�tverktekno,Onsdag,8:10,09:40,8
N�tverks�k,Torsdag,9:10,11:00,8
N�tverktekno,Fredag,12:00,13:30,8
N�tverktekno,Torsdag,13:15,14:50,8
N�tverktekno,Fredag,9:20,11:00,8
N�tverktekno,Onsdag,12:00,13:40,8
